userFollowerCount,userFollowingCount,userBiographyLength,userMediaCount,userHasProfilPic,userIsPrivate,usernameDigitCount,usernameLength,isFake
0.18833481745325023,0.0991063091903428,0.14666666666666667,0.035916824196597356,1,0,0,12,0
0.10240427426536064,0.05068694144324396,0.03333333333333333,0.06332703213610587,1,1,0,12,0
0.0917186108637578,0.05522208883553421,0.08,0.014177693761814745,1,1,1,12,0
0.07880676758682101,0.06069094304388421,0.0,0.017958412098298678,1,1,0,12,0
0.11308993766696349,0.06722689075630252,0.060000000000000005,0.06994328922495274,1,1,0,5,0
0.09105075690115762,0.12364945978391356,0.04,0.030245746691871456,1,1,0,7,0
0.05075690115761353,0.10750967053488061,0.08666666666666667,0.0,1,1,0,13,0
0.171193232413179,0.14872615712951848,0.16666666666666669,0.08695652173913043,1,0,0,10,0
0.12444345503116652,0.08990262771775376,0.0,0.01228733459357278,1,1,0,14,0
0.085040071237756,0.04615179405095371,0.15333333333333335,0.035916824196597356,1,1,0,7,0
0.07524487978628673,0.04455115379485127,0.12666666666666668,0.02835538752362949,1,1,0,13,0
0.07680320569902048,0.0482859810590903,0.0,0.052930056710775046,1,1,0,11,0
0.09327693677649154,0.0548219287715086,0.22,0.035916824196597356,1,1,0,13,0
0.10596616206589492,0.061624649859943974,0.060000000000000005,0.07088846880907372,1,1,0,13,0
0.07747105966162066,0.04508470054688542,0.1,0.014177693761814745,1,1,0,6,0
0.12956366874443453,0.08309990662931839,0.0,0.034026465028355386,1,1,0,14,0
0.1066340160284951,0.0729625183406696,0.39333333333333337,0.07561436672967864,1,1,0,10,0
0.07836153161175423,0.04441776710684273,0.09333333333333334,0.035916824196597356,1,1,0,11,0
0.12934105075690117,0.07256235827664398,0.04,0.054820415879017016,1,1,0,11,0
0.1246660730186999,0.06669334400426837,0.26,0.046313799621928164,1,1,0,9,0
0.11687444345503116,0.13565426170468187,0.06666666666666667,0.038752362948960305,1,1,0,13,0
0.1006233303650935,0.06415899693210617,0.0,0.07750472589792061,1,1,0,6,0
0.158726625111309,0.08483393357342936,0.02,0.11153119092627599,1,1,0,13,0
0.06010685663401603,0.03734827264239029,0.22666666666666668,0.04914933837429112,1,1,0,11,0
0.09416740872662512,0.056555955715619576,0.26666666666666666,0.15973534971644612,1,1,0,12,0
0.1402493321460374,0.08550086701347205,0.006666666666666667,0.08790170132325142,1,1,0,17,0
0.19879786286731968,0.12031479258370013,0.2,0.08223062381852553,1,1,0,14,0
0.11108637577916296,0.08229958650126717,0.09333333333333334,0.052930056710775046,1,1,0,12,0
0.09795191451469279,0.07202881152460984,0.10666666666666667,0.045368620037807186,1,1,0,6,0
0.06678539626001781,0.058956916099773236,0.0,0.034026465028355386,1,1,0,12,0
0.06544968833481746,0.051487261571295184,0.05333333333333334,0.014177693761814745,1,1,2,14,0
0.09528049866429207,0.051353874883286646,0.33333333333333337,0.017013232514177693,1,1,0,14,0
0.10685663401602849,0.06415899693210617,0.0,0.06805293005671077,1,1,0,11,0
0.1616206589492431,0.07763105242096838,0.0,0.01606805293005671,1,0,0,16,0
0.20569902048085484,0.11097772442310257,0.17333333333333334,0.5633270321361059,1,1,0,9,0
0.14047195013357078,0.08603441376550619,0.14666666666666667,0.052930056710775046,1,1,0,8,0
0.05654496883348174,0.04695211417900493,0.14666666666666667,0.0888468809073724,1,1,0,15,0
0.18744434550311664,0.10630919034280378,0.0,0.09357277882797732,1,1,0,13,0
0.14403383793410507,0.07229558490062692,0.14,0.034026465028355386,1,1,0,14,0
0.11420302760463046,0.058956916099773236,0.0,0.04725897920604915,1,1,0,14,0
0.07524487978628673,0.048952914499132985,0.013333333333333334,0.03497164461247637,1,1,0,13,0
0.20881567230632234,0.15926370548219287,0.44,0.02551984877126654,1,1,0,14,0
0.06522707034728406,0.031345871682006136,0.0,0.09735349716446125,1,1,0,12,0
0.12555654496883348,0.07176203814859276,0.0,0.0671077504725898,1,1,0,13,0
0.1618432769367765,0.09723889555822328,0.0,0.029300567107750475,1,1,0,11,0
0.06990204808548531,0.02494331065759637,0.68,0.1890359168241966,1,0,0,11,0
0.14492430988423866,0.08576764038948913,0.26,0.1616257088846881,1,1,0,15,0
0.11286731967943009,0.07763105242096838,0.22666666666666668,0.09357277882797732,1,1,0,11,0
0.14069456812110417,0.08856876083766839,0.09333333333333334,0.029300567107750475,1,1,0,10,0
0.11598397150489759,0.06549286381219153,0.06666666666666667,0.06521739130434782,1,1,0,14,0
0.10418521816562779,0.06082432973189275,0.2733333333333334,0.011342155009451797,1,1,0,6,0
0.11798753339269813,0.07963185274109644,0.35333333333333333,0.0671077504725898,1,1,0,8,0
0.07546749777382013,0.04415099373082566,0.32,0.003780718336483932,1,1,0,12,0
0.08392698130008905,0.051620648259303716,0.0,0.031190926275992438,1,1,0,13,0
0.09216384683882457,0.06615979725223423,0.0,0.05671077504725898,1,1,0,10,0
0.09505788067675867,0.07309590502867813,0.48000000000000004,0.05103969754253308,1,1,0,11,0
0.11932324131789848,0.05962384953981592,0.22,0.07466918714555766,1,1,0,9,0
0.10707925200356189,0.07402961184473789,0.05333333333333334,0.027410207939508508,1,1,0,11,0
0.10952804986642921,0.0965719621181806,0.0,0.0671077504725898,1,1,0,14,0
0.12956366874443453,0.08776844070961717,0.0,0.07561436672967864,1,1,0,11,0
0.07724844167408726,0.0508203281312525,0.04,0.062381852551984876,1,1,0,9,0
0.06634016028495102,0.03974923302654395,0.14666666666666667,0.023629489603024575,1,1,0,12,0
0.07168299198575245,0.0548219287715086,0.15333333333333335,0.011342155009451797,1,1,0,11,0
0.04073909171861086,0.025210084033613443,0.04,0.010396975425330813,1,1,0,5,0
0.039180765805877114,0.034146992130185405,0.0,0.000945179584120983,1,1,0,12,0
0.572573463935886,0.09243697478991596,0.02,0.007561436672967864,1,0,0,11,0
0.6872217275155832,0.07016139789249032,0.88,0.030245746691871456,1,0,0,22,0
1.0,0.2947845804988662,0.8666666666666667,0.17391304347826086,1,0,0,15,0
0.4634906500445236,0.29305055355475523,0.6266666666666667,0.8270321361058601,1,0,0,7,0
0.22506678539626002,0.03494731225823663,0.6666666666666667,0.12476370510396975,1,0,0,17,0
0.00823686553873553,0.055088702147525676,0.32666666666666666,0.004725897920604915,1,0,0,9,0
0.11598397150489759,0.31972789115646255,0.7866666666666667,0.008506616257088847,1,0,2,17,0
0.003561887800534283,0.007603041216486594,0.17333333333333334,0.003780718336483932,1,1,2,14,0
0.04942119323241318,0.05869014272375617,0.7000000000000001,0.004725897920604915,1,0,3,14,0
0.009795191451469279,0.5051353874883286,0.0,0.000945179584120983,0,0,0,13,0
0.5015583259127337,0.6698679471788715,0.0,0.16257088846880907,1,0,7,15,0
0.09884238646482636,0.08056555955715619,0.7400000000000001,0.002835538752362949,1,0,4,16,0
0.08014247551202137,0.30518874216353203,0.0,0.21550094517958412,1,0,0,12,0
0.03161175422974176,0.03854875283446712,0.0,0.006616257088846881,1,0,0,12,0
0.025378450578806767,0.03307989862611711,0.0,0.046313799621928164,1,0,0,14,0
0.07569011576135351,0.07149526477257569,0.0,0.003780718336483932,1,0,4,15,0
0.06233303650934995,0.09217020141389888,0.04666666666666667,0.007561436672967864,1,0,0,16,0
0.02070347284060552,0.018540749633186606,0.0,0.002835538752362949,1,0,0,12,0
0.012911843276936777,0.022675736961451247,0.08,0.01890359168241966,1,0,0,9,0
0.054986642920747994,0.12845138055222088,0.52,0.02835538752362949,1,0,0,10,0
0.06255565449688334,0.17900493530745631,0.4,0.30907372400756145,1,0,5,9,0
0.2611308993766696,0.19087635054021607,0.1,0.002835538752362949,1,0,0,10,0
0.035173642030276044,0.040416166466586634,0.34,0.001890359168241966,1,0,2,11,0
0.015583259127337488,0.10777644391089769,0.0,0.005671077504725898,1,0,1,9,0
0.28183437221727514,0.09043617446978791,0.33333333333333337,0.000945179584120983,1,0,0,13,0
0.04385574354407836,0.017473656129118314,0.02,0.000945179584120983,0,0,0,12,0
0.11086375779162956,0.019741229825263436,0.08,0.001890359168241966,1,0,4,12,0
0.37956366874443453,0.07709750566893424,0.16666666666666669,0.005671077504725898,1,0,2,14,0
0.09995547640249332,0.1535280778978258,0.0,0.07939508506616258,0,1,0,9,0
0.22751558325912732,0.700546885420835,0.9333333333333333,0.001890359168241966,1,0,3,10,0
0.0002226179875333927,0.0020008003201280513,0.0,0.0,1,1,0,10,0
0.13601959038290293,0.06856075763638789,0.6266666666666667,0.034026465028355386,1,0,0,12,0
0.005120213713268032,0.018674136321195144,0.38,0.0,1,0,0,10,0
0.17898486197684774,0.3405362144857943,0.0,0.023629489603024575,1,0,5,18,0
0.06478183437221727,0.011204481792717085,0.45333333333333337,0.004725897920604915,1,0,1,11,0
0.01714158504007124,0.005602240896358543,0.10666666666666667,0.004725897920604915,1,0,0,16,0
0.09639358860195904,0.05455515539549153,0.2066666666666667,0.002835538752362949,1,0,0,12,0
0.04430097951914515,0.008136587968520742,0.4866666666666667,0.000945179584120983,1,0,0,12,0
0.07168299198575245,0.03428037881819394,0.0,0.002835538752362949,1,0,0,12,0
0.04073909171861086,0.020674936641323194,0.0,0.000945179584120983,1,0,0,10,0
0.03383793410507569,0.12885154061624648,0.0,0.005671077504725898,1,0,0,9,0
0.03317008014247551,0.1096438575430172,0.5533333333333333,0.005671077504725898,1,0,0,13,0
0.054986642920747994,0.04215019341069761,0.7200000000000001,0.002835538752362949,1,0,0,9,0
0.15449688334817452,0.43417366946778707,0.56,0.007561436672967864,1,0,2,15,0
0.06389136242208371,0.1946111778044551,0.06666666666666667,0.007561436672967864,1,0,4,13,0
0.17831700801424755,0.6050420168067226,0.5466666666666667,0.008506616257088847,1,0,3,15,0
0.004674977738201247,0.07816459917300253,0.36000000000000004,0.002835538752362949,1,0,0,12,0
0.0026714158504007124,0.026944110977724423,0.9,0.001890359168241966,1,0,0,12,0
0.027827248441674085,0.09217020141389888,0.1,0.002835538752362949,1,0,3,14,0
0.005565449688334817,0.1020408163265306,0.4666666666666667,0.001890359168241966,1,0,0,16,0
0.025823686553873553,0.16873416033079897,0.5,0.002835538752362949,1,0,0,18,0
0.031166518254674976,0.03841536614645858,0.0,0.004725897920604915,1,0,0,13,0
0.010463045414069456,0.008136587968520742,0.38,0.006616257088846881,1,0,0,15,0
0.01981300089047195,0.014939309056956115,0.0,0.002835538752362949,1,1,2,12,0
0.0026714158504007124,0.0037348272642390287,0.0,0.000945179584120983,1,1,4,14,0
0.07524487978628673,0.05802320928371348,0.0,0.006616257088846881,1,1,0,10,0
0.1947907390917186,0.13698812858476722,0.16,0.001890359168241966,1,0,0,17,0
0.07991985752448798,0.07816459917300253,0.32,0.007561436672967864,1,1,0,12,0
0.07858414959928763,0.09777244231025743,0.21333333333333335,0.004725897920604915,1,1,0,7,0
0.010908281389136241,0.04348406029078298,0.0,0.006616257088846881,1,0,0,14,0
0.010463045414069456,0.016539949313058556,0.0,0.002835538752362949,1,1,0,13,0
0.008904719501335707,0.015739629185007334,0.02,0.003780718336483932,0,0,0,13,0
0.06277827248441674,0.050286781379218354,0.24666666666666667,0.008506616257088847,1,1,0,12,0
0.03561887800534283,0.04054955315459517,0.0,0.004725897920604915,1,1,0,10,0
0.13468388245770258,0.0700280112044818,0.36000000000000004,0.005671077504725898,1,0,0,9,0
0.18165627782724844,0.08616780045351473,0.8666666666666667,0.008506616257088847,1,0,1,15,0
0.06411398040961709,0.04868614112311591,0.05333333333333334,0.003780718336483932,1,1,0,14,0
0.053205699020480855,0.05548886221155128,0.18000000000000002,0.007561436672967864,1,1,0,14,0
0.03406055209260908,0.0337468320661598,0.0,0.007561436672967864,1,1,0,12,0
0.004674977738201247,0.008403361344537815,0.0,0.000945179584120983,1,0,4,14,0
0.0091273374888691,0.012404961984793917,0.0,0.000945179584120983,1,1,0,9,0
0.007123775601068566,0.0064025610244097635,0.0,0.003780718336483932,1,0,0,17,0
0.002894033837934105,0.009737228224623182,0.37333333333333335,0.007561436672967864,1,1,0,12,0
0.006678539626001781,0.04628518073896225,0.9933333333333334,0.000945179584120983,1,0,2,9,0
0.09861976847729297,0.2428971588635454,0.0,0.007561436672967864,1,0,0,14,0
0.11509349955476403,0.2258236627984527,0.4466666666666667,0.005671077504725898,1,0,4,12,0
0.032056990204808546,0.08683473389355742,0.0,0.007561436672967864,1,1,0,11,0
0.021816562778272482,0.12498332666399893,0.0,0.007561436672967864,1,0,0,15,0
0.039403383793410504,0.031612645058023206,0.0,0.008506616257088847,1,1,2,12,0
0.06567230632235084,0.050420168067226885,0.18000000000000002,0.000945179584120983,1,1,1,13,0
0.03472840605520926,0.022008803521408563,0.0,0.007561436672967864,1,0,0,16,0
0.0011130899376669634,0.00613578764839269,0.7000000000000001,0.006616257088846881,1,0,0,15,0
0.046081923419412286,0.03441376550620248,0.0,0.003780718336483932,1,0,2,12,0
0.07034728406055209,0.06615979725223423,0.7000000000000001,0.004725897920604915,1,0,0,16,0
0.004897595725734639,0.00613578764839269,0.0,0.000945179584120983,1,1,0,13,0
0.015583259127337488,0.021341870081365878,0.0,0.003780718336483932,1,1,0,5,0
0.03250222617987533,0.027077497665732957,0.04666666666666667,0.003780718336483932,1,1,0,6,0
0.05810329474621549,0.06509270374816593,0.0,0.002835538752362949,1,1,0,11,0
0.0761353517364203,0.06202480992396958,0.04,0.002835538752362949,1,1,0,7,0
0.04073909171861086,0.05348806189142323,0.0,0.008506616257088847,1,1,0,20,0
0.05565449688334817,0.10617580365479524,0.6466666666666667,0.008506616257088847,1,0,0,20,0
0.0213713268032057,0.01787381619314392,0.02,0.008506616257088847,1,1,0,20,0
0.03227960819234194,0.04361744697879151,0.9266666666666667,0.005671077504725898,1,0,0,14,0
0.03250222617987533,0.022142190209417097,0.0,0.003780718336483932,1,1,4,10,0
0.009795191451469279,0.04815259437108176,0.0,0.001890359168241966,0,0,0,15,0
0.176313446126447,0.41696678671468584,0.7533333333333334,0.005671077504725898,1,0,0,20,0
0.06945681211041851,0.3034547152194211,0.7333333333333334,0.004725897920604915,1,0,0,12,0
0.06300089047195014,0.06362545018007203,0.0,0.004725897920604915,1,1,2,8,0
0.22306322350845947,0.5614245698279311,0.0,0.008506616257088847,1,0,2,16,0
0.05209260908281389,0.08776844070961717,0.62,0.001890359168241966,1,0,0,14,0
0.03561887800534283,0.023609443777511004,0.0,0.001890359168241966,1,0,0,12,0
0.046081923419412286,0.07376283846872082,0.0,0.008506616257088847,1,0,2,11,0
0.010240427426536063,0.0029345071361878083,0.14,0.003780718336483932,1,0,0,18,0
0.03428317008014248,0.0196078431372549,0.14666666666666667,0.004725897920604915,1,0,0,14,0
0.013357079252003561,0.00773642790449513,0.31333333333333335,0.005671077504725898,1,0,0,13,0
0.03317008014247551,0.016406562625050018,0.0,0.000945179584120983,1,0,0,15,0
0.041852181656277826,0.06722689075630252,0.0,0.002835538752362949,1,1,0,9,0
0.08926981300089047,0.2823796185140723,0.0,0.002835538752362949,1,0,1,10,0
0.053205699020480855,0.15126050420168066,0.9666666666666667,0.008506616257088847,1,0,0,19,0
0.020258236865538733,0.019874616513271975,0.0,0.006616257088846881,1,0,0,18,0
0.01736420302760463,0.10444177671068426,0.18666666666666668,0.000945179584120983,1,0,0,11,0
0.030053428317008014,0.06896091770041349,0.29333333333333333,0.003780718336483932,1,0,4,11,0
0.045191451469278714,0.10977724423102574,0.4733333333333334,0.003780718336483932,1,0,0,12,0
0.007791629563668744,0.6163798852874482,0.0,0.0,0,0,4,17,1
0.06411398040961709,0.5703614779245031,0.0,0.000945179584120983,1,0,5,9,1
0.0017809439002671415,0.2719754568494064,0.0,0.0,1,0,4,11,1
0.008682101513802314,0.13632119514472454,0.3866666666666667,0.0,0,0,3,30,1
0.006455921638468388,0.68093904228358,0.0,0.0,0,0,5,18,1
0.0024487978628673196,0.25316793384020275,0.24666666666666667,0.0,1,1,2,9,1
0.2978628673196794,0.4487128184607176,0.0,0.0,0,1,0,10,1
0.006010685663401603,0.04721888755502201,0.0,0.0,1,1,4,10,1
0.007791629563668744,0.6163798852874482,0.0,0.0,0,0,4,17,1
0.004229741763134461,0.5396825396825397,0.0,0.000945179584120983,1,0,5,19,1
0.027604630454140695,0.18820861678004533,0.5666666666666667,0.0,1,1,0,13,1
0.01157613535173642,0.33066559957316255,0.0,0.0,1,0,0,14,1
0.21349065004452358,0.28104575163398693,0.0,0.002835538752362949,1,0,0,8,1
0.036064113980409616,0.02280912364945978,0.0,0.000945179584120983,0,1,0,15,1
0.0024487978628673196,0.6238495398159263,0.0,0.0,0,0,3,8,1
0.0,0.057889822595704944,0.0,0.0,0,1,0,12,1
0.0024487978628673196,0.02120848339335734,0.0,0.000945179584120983,0,0,3,14,1
0.0002226179875333927,0.03761504601840736,0.0,0.0,0,1,0,15,1
0.11442564559216384,0.26663998932906496,0.18000000000000002,0.0,1,0,0,6,1
0.07212822796081923,0.5498199279711884,0.0,0.0,1,0,4,15,1
0.01157613535173642,0.33066559957316255,0.0,0.0,1,0,0,14,1
0.005565449688334817,0.04295051353874883,0.0,0.0,1,0,0,8,1
0.010240427426536063,0.33626784046952113,0.0,0.0,0,0,2,12,1
0.012243989314336599,0.10350806989462451,0.04,0.000945179584120983,1,0,0,11,1
0.2508904719501336,0.5012671735360811,0.0,0.002835538752362949,1,1,6,9,1
0.0026714158504007124,0.0033346672002134183,0.0,0.0,0,0,0,9,1
0.006010685663401603,0.04721888755502201,0.0,0.0,1,1,4,10,1
0.0,0.06989462451647326,0.0,0.0,1,1,0,6,1
0.010908281389136241,0.3333333333333333,0.15333333333333335,0.000945179584120983,1,0,4,17,1
0.010463045414069456,0.014138988928904894,0.0,0.0,0,0,3,11,1
0.0031166518254674975,0.24049619847939174,0.0,0.0,1,0,0,11,1
0.0026714158504007124,0.2280912364945978,0.0,0.000945179584120983,1,0,3,13,1
0.0031166518254674975,0.4480458850206749,0.0,0.0,1,0,1,7,1
0.031166518254674976,0.14725890356142457,0.0,0.002835538752362949,1,0,0,15,1
0.0026714158504007124,0.0033346672002134183,0.0,0.0,0,0,0,9,1
0.008682101513802314,0.13632119514472454,0.3866666666666667,0.0,0,0,3,30,1
0.08926981300089047,0.5063358676804055,0.0,0.0,0,0,3,10,1
0.08926981300089047,0.5063358676804055,0.0,0.0,0,0,3,10,1
0.0024487978628673196,0.13445378151260504,0.08,0.000945179584120983,1,0,0,12,1
0.08926981300089047,0.5063358676804055,0.0,0.0,0,0,3,10,1
0.011353517364203028,0.43230625583566756,0.33333333333333337,0.0,1,1,2,13,1
0.0013357079252003562,0.1281846071762038,0.0,0.0,1,0,5,8,1
0.018477292965271595,0.2683740162731759,0.0,0.0,1,1,2,12,1
0.012911843276936777,0.11017740429505135,0.0,0.0,1,0,4,12,1
0.0024487978628673196,0.02120848339335734,0.0,0.000945179584120983,0,0,3,14,1
0.011353517364203028,0.43230625583566756,0.33333333333333337,0.0,1,1,2,13,1
0.008682101513802314,0.06415899693210617,0.09333333333333334,0.001890359168241966,1,0,0,19,1
0.006010685663401603,0.04721888755502201,0.0,0.0,1,1,4,10,1
0.7141585040071238,0.2549019607843137,0.0,0.0,0,0,5,15,1
0.017809439002671415,0.6454581832733093,0.06666666666666667,0.004725897920604915,1,0,0,8,1
0.00823686553873553,0.027611044417767103,0.0,0.0,0,0,0,15,1
0.04118432769367765,0.2571695344804588,0.49333333333333335,0.002835538752362949,1,0,0,12,1
0.0031166518254674975,0.24049619847939174,0.0,0.0,1,0,0,11,1
0.010908281389136241,0.39842603708149926,0.0,0.0,0,0,0,8,1
0.0008904719501335708,0.023876217153528077,0.0,0.000945179584120983,1,0,0,17,1
0.18165627782724844,0.9999999999999999,0.0,0.08034026465028356,1,0,3,15,1
0.004897595725734639,0.17740429505135386,0.0,0.0,1,0,3,10,1
0.11442564559216384,0.26663998932906496,0.18000000000000002,0.0,1,0,0,6,1
0.012243989314336599,0.10350806989462451,0.04,0.000945179584120983,1,0,0,11,1
0.011798753339269812,0.08269974656529278,0.02666666666666667,0.000945179584120983,1,1,0,8,1
0.012911843276936777,0.28438041883420034,0.0,0.0,0,0,0,14,1
0.036286731967943006,0.8999599839935973,0.0,0.002835538752362949,1,0,0,10,1
0.0026714158504007124,0.0033346672002134183,0.0,0.0,0,0,0,9,1
0.0002226179875333927,0.0,0.4,0.004725897920604915,1,0,1,13,1
0.007123775601068566,0.2913165266106442,0.23333333333333334,0.001890359168241966,1,0,2,18,1
0.09839715048975957,0.8886221155128717,0.0,0.3742911153119093,1,0,0,11,1
0.0024487978628673196,0.13445378151260504,0.08,0.000945179584120983,1,0,0,12,1
0.054986642920747994,0.23329331732693076,0.0,0.002835538752362949,1,0,4,10,1
0.005342831700801425,0.33386688008536747,0.0,0.000945179584120983,1,0,4,9,1
0.0,0.018674136321195144,0.0,0.0,1,1,2,7,1
0.0026714158504007124,0.18367346938775508,0.0,0.0,0,0,5,15,1
0.0024487978628673196,0.6238495398159263,0.0,0.0,0,0,3,8,1
0.04118432769367765,0.2571695344804588,0.49333333333333335,0.002835538752362949,1,0,0,12,1
0.07212822796081923,0.5498199279711884,0.0,0.0,1,0,4,15,1
0.006455921638468388,0.24769907963185273,0.12666666666666668,0.000945179584120983,1,0,3,8,1
0.02315227070347284,0.1898092570361478,0.35333333333333333,0.0,0,0,0,13,1
0.0073463935886019585,0.6846738695478191,0.0,0.001890359168241966,1,0,8,13,1
0.0031166518254674975,0.01427237561691343,0.0,0.000945179584120983,1,0,1,10,1
0.02315227070347284,0.1898092570361478,0.35333333333333333,0.0,0,0,0,13,1
0.05075690115761353,0.23729491796718685,0.0,0.0,0,0,10,11,1
0.005342831700801425,0.09283713485394157,0.0,0.0,0,1,0,9,1
0.02337488869100623,0.9072962518340669,0.11333333333333334,0.0,1,0,0,6,1
0.0011130899376669634,0.0613578764839269,0.0,0.000945179584120983,1,1,1,7,1
0.08926981300089047,0.5063358676804055,0.0,0.0,0,0,3,10,1
0.0008904719501335708,0.023876217153528077,0.0,0.000945179584120983,1,0,0,17,1
0.0033392698130008903,0.5267440309457115,0.0,0.0,0,0,2,13,1
0.00578806767586821,0.255969054288382,0.0,0.0,0,0,0,12,1
0.008682101513802314,0.13632119514472454,0.3866666666666667,0.0,0,0,3,30,1
0.0,0.0,0.7200000000000001,0.005671077504725898,1,0,2,10,1
0.08926981300089047,0.5063358676804055,0.0,0.0,0,0,3,10,1
0.0017809439002671415,0.18127250900360142,0.0,0.0,1,0,0,8,1
0.007123775601068566,0.3295985060690943,0.0,0.0,0,0,3,13,1
0.036286731967943006,0.8999599839935973,0.0,0.002835538752362949,1,0,0,10,1
0.11442564559216384,0.26663998932906496,0.18000000000000002,0.0,1,0,0,6,1
0.0011130899376669634,0.03241296518607443,0.0,0.000945179584120983,0,1,0,12,1
0.00578806767586821,0.018940909697212217,0.0,0.0,0,0,0,9,1
0.0026714158504007124,0.0033346672002134183,0.0,0.0,0,0,0,9,1
0.10997328584149599,0.5139389088968921,0.0,0.000945179584120983,1,0,4,18,1
0.008014247551202136,0.2673069227691076,0.06666666666666667,0.005671077504725898,0,1,2,13,1
0.003561887800534283,0.06482593037214886,0.0,0.0,1,1,0,13,1
0.008682101513802314,0.13632119514472454,0.3866666666666667,0.0,0,0,3,30,1
0.13512911843276937,0.9943977591036414,0.13333333333333333,0.0,0,1,0,9,1
0.024487978628673197,0.21501934106976123,0.0,0.0,0,1,4,12,1
0.0031166518254674975,0.24049619847939174,0.0,0.0,1,0,0,11,1
0.0008904719501335708,0.11778044551153793,0.0,0.0,1,0,1,7,1
0.18165627782724844,0.9999999999999999,0.0,0.08034026465028356,1,0,3,15,1
0.01157613535173642,0.33066559957316255,0.0,0.0,1,0,0,14,1
0.01068566340160285,0.023876217153528077,0.0,0.003780718336483932,1,0,0,8,1
0.01580587711487088,0.004134987328264639,0.38,0.002835538752362949,1,0,1,11,1
0.0011130899376669634,0.1285847672402294,0.0,0.000945179584120983,1,0,0,9,1
0.0006678539626001781,0.010137388288648793,0.0,0.0,1,1,2,12,1
0.005342831700801425,0.33386688008536747,0.0,0.000945179584120983,1,0,4,9,1
0.01580587711487088,0.004134987328264639,0.38,0.002835538752362949,1,0,1,11,1
0.0,0.10044017607042817,0.0,0.008506616257088847,1,1,0,13,1
0.0,0.10044017607042817,0.0,0.008506616257088847,1,1,0,13,1
0.019367764915405164,0.11351207149526477,0.35333333333333333,0.0,1,0,0,8,1
0.007569011576135352,0.12511671335200747,0.7333333333333334,0.002835538752362949,1,0,0,15,1
0.05877114870881567,0.6203814859277044,0.0,0.0,1,0,0,14,1
0.008014247551202136,0.2673069227691076,0.06666666666666667,0.005671077504725898,0,1,2,13,1
0.0002226179875333927,0.001067093504068294,0.0,0.0,0,0,0,11,1
0.008682101513802314,0.06415899693210617,0.09333333333333334,0.001890359168241966,1,0,0,19,1
0.0024487978628673196,0.25316793384020275,0.24666666666666667,0.0,1,1,2,9,1
0.022039180765805876,0.1811391223155929,0.0,0.000945179584120983,1,0,3,7,1
0.0011130899376669634,0.0613578764839269,0.0,0.000945179584120983,1,1,1,7,1
0.019367764915405164,0.11351207149526477,0.35333333333333333,0.0,1,0,0,8,1
0.00578806767586821,0.255969054288382,0.0,0.0,0,0,0,12,1
0.0,0.0769641189809257,0.0,0.0,0,1,0,14,1
0.01402493321460374,0.30919034280378815,0.0,0.0,1,0,4,9,1
0.0026714158504007124,0.36294517807122845,0.10666666666666667,0.000945179584120983,1,1,0,13,1
0.010463045414069456,0.5334133653461384,0.8600000000000001,0.0,1,1,0,12,1
0.007123775601068566,0.2913165266106442,0.23333333333333334,0.001890359168241966,1,0,2,18,1
0.0024487978628673196,0.6238495398159263,0.0,0.0,0,0,3,8,1
0.054986642920747994,0.23329331732693076,0.0,0.002835538752362949,1,0,4,10,1
0.0,0.0,0.0,0.0,0,0,4,10,1
0.1431433659839715,0.2987861811391223,0.0,0.001890359168241966,1,0,1,11,1
0.0024487978628673196,0.13445378151260504,0.08,0.000945179584120983,1,0,0,12,1
0.0024487978628673196,0.02120848339335734,0.0,0.000945179584120983,0,0,3,14,1
0.005565449688334817,0.2583700146725357,0.0,0.0,1,1,0,10,1
0.05877114870881567,0.6203814859277044,0.0,0.0,1,0,0,14,1
0.006455921638468388,0.005468854208350006,0.0,0.0,0,1,0,9,1
0.007791629563668744,0.6163798852874482,0.0,0.0,0,0,4,17,1
0.1188780053428317,0.0718954248366013,0.07333333333333333,0.0,1,0,0,11,1
0.0006678539626001781,0.020141389889289048,0.0,0.0,0,1,0,16,1
0.008682101513802314,0.13632119514472454,0.3866666666666667,0.0,0,0,3,30,1
0.004897595725734639,0.17740429505135386,0.0,0.0,1,0,3,10,1
0.00823686553873553,0.2643724156329198,0.05333333333333334,0.000945179584120983,1,0,3,9,1
0.10997328584149599,0.5139389088968921,0.0,0.000945179584120983,1,0,4,18,1
0.014247551202137132,0.047885820995064686,0.0,0.005671077504725898,1,0,0,7,1
0.0011130899376669634,0.1285847672402294,0.0,0.000945179584120983,1,0,0,9,1
0.00578806767586821,0.4535147392290249,0.0,0.0,0,0,2,8,1
0.0017809439002671415,0.22795784980658929,0.0,0.0,1,1,2,7,1
0.00578806767586821,0.4535147392290249,0.0,0.0,0,0,2,8,1
0.04118432769367765,0.2571695344804588,0.49333333333333335,0.002835538752362949,1,0,0,12,1
0.0,0.0769641189809257,0.0,0.0,0,1,0,14,1
0.0,0.0004001600640256102,0.0,0.0,0,0,3,10,1
0.018922528940338378,0.18687474989995997,0.8666666666666667,0.008506616257088847,1,0,3,16,1
0.0,0.01680672268907563,0.0,0.0,1,1,0,5,1
0.06455921638468388,0.3026543950913699,0.0,0.0,0,1,0,12,1
0.013134461264470168,0.880752300920368,0.0,0.0,0,1,0,12,1
0.0,0.023209283713485393,0.09333333333333334,0.0,1,1,1,9,1
